id,year,site,hybrid,date_planted,day_of_year_planted,day_of_year_harvested,date_harvested,yield_mg_ha,soilpH,om_pct,soilk_ppm,soilp_ppm,longitude,latitude
109913,2023,DEH1,PHKE6/LH244,2023-05-08,128,264,2023-09-21,12.76286317,6.2,1.5,192,205,-75.466,38.63
109914,2023,DEH1,PHW52/PHN82,2023-05-08,128,264,2023-09-21,12.57112531,6.2,1.5,192,205,-75.466,38.63
109915,2023,DEH1,GEMN-0225_PHJ89_0017/LH244,2023-05-08,128,264,2023-09-21,13.41922327,6.2,1.5,192,205,-75.466,38.63
109916,2023,DEH1,GEMN-0096_LH212HT_0017/LH244,2023-05-08,128,264,2023-09-21,14.97489771,6.2,1.5,192,205,-75.466,38.63
109917,2023,DEH1,GEMN-0225_PHK76_0002/LH244,2023-05-08,128,264,2023-09-21,11.74166339,6.2,1.5,192,205,-75.466,38.63
109918,2023,DEH1,GEMN-0225_PHJ89_0001/LH244,2023-05-08,128,264,2023-09-21,13.21710809,6.2,1.5,192,205,-75.466,38.63
109919,2023,DEH1,GEMN-0225_PHN46_0002/LH244,2023-05-08,128,264,2023-09-21,12.82951842,6.2,1.5,192,205,-75.466,38.63
109920,2023,DEH1,GEMN-0097_PHN46_0014/LH244,2023-05-08,128,264,2023-09-21,10.43559946,6.2,1.5,192,205,-75.466,38.63
109921,2023,DEH1,PHW30_MO17-234-(2N)-02/LH244,2023-05-08,128,264,2023-09-21,12.21106984,6.2,1.5,192,205,-75.466,38.63
109922,2023,DEH1,GEMN-0096_LH212HT_0009/LH244,2023-05-08,128,264,2023-09-21,13.00994677,6.2,1.5,192,205,-75.466,38.63
109923,2023,DEH1,GEMN-0225_PHN46_0021/LH244,2023-05-08,128,264,2023-09-21,11.46167589,6.2,1.5,192,205,-75.466,38.63
109924,2023,DEH1,NC358/LH244,2023-05-08,128,264,2023-09-21,14.34111812,6.2,1.5,192,205,-75.466,38.63
109925,2023,DEH1,GEMN-0097_PHN46_0004/LH244,2023-05-08,128,264,2023-09-21,8.747700781,6.2,1.5,192,205,-75.466,38.63
109926,2023,DEH1,GEMN-0225_PHJ89_0015/LH244,2023-05-08,128,264,2023-09-21,9.314170281,6.2,1.5,192,205,-75.466,38.63
109927,2023,DEH1,GEMN-0225_LH212HT_0033/LH244,2023-05-08,128,264,2023-09-21,11.64557875,6.2,1.5,192,205,-75.466,38.63
109928,2023,DEH1,GEMN-0097_PHJ89_0008/LH244,2023-05-08,128,264,2023-09-21,13.9536286,6.2,1.5,192,205,-75.466,38.63
109929,2023,DEH1,PHW52/PHM49,2023-05-08,128,264,2023-09-21,12.63754944,6.2,1.5,192,205,-75.466,38.63
109930,2023,DEH1,GEMN-0096_PHJ89_0013/LH244,2023-05-08,128,264,2023-09-21,16.19567805,6.2,1.5,192,205,-75.466,38.63
109931,2023,DEH1,PHJ89/LH244,2023-05-08,128,264,2023-09-21,12.70836487,6.2,1.5,192,205,-75.466,38.63
109932,2023,DEH1,GEMN-0097_LH212HT_0034/LH244,2023-05-08,128,264,2023-09-21,15.32608585,6.2,1.5,192,205,-75.466,38.63
109933,2023,DEH1,NC456/LH244,2023-05-08,128,264,2023-09-21,11.95814659,6.2,1.5,192,205,-75.466,38.63
109934,2023,DEH1,PHN11_LH145_0028/LH244,2023-05-08,128,264,2023-09-21,8.513860407,6.2,1.5,192,205,-75.466,38.63
109935,2023,DEH1,GEMN-0192_LH212HT_0011/LH244,2023-05-08,128,264,2023-09-21,14.4604227,6.2,1.5,192,205,-75.466,38.63
109936,2023,DEH1,PHAP9/LH244,2023-05-08,128,264,2023-09-21,13.51523858,6.2,1.5,192,205,-75.466,38.63
109937,2023,DEH1,GEMN-0225_LH212HT_0008/LH244,2023-05-08,128,264,2023-09-21,12.16620158,6.2,1.5,192,205,-75.466,38.63
109938,2023,DEH1,PHN11_OH43_0001/LH244,2023-05-08,128,264,2023-09-21,11.62841418,6.2,1.5,192,205,-75.466,38.63
109939,2023,DEH1,BGEM-0129-N/LH244,2023-05-08,128,264,2023-09-21,10.40448289,6.2,1.5,192,205,-75.466,38.63
109940,2023,DEH1,GEMN-0192_LH212HT_0023/LH244,2023-05-08,128,264,2023-09-21,13.67055179,6.2,1.5,192,205,-75.466,38.63
109941,2023,DEH1,GEMN-0225_PHJ89_0016/LH244,2023-05-08,128,264,2023-09-21,9.615829213,6.2,1.5,192,205,-75.466,38.63
109942,2023,DEH1,GEMN-0225_LH212HT_0015/LH244,2023-05-08,128,264,2023-09-21,13.50824332,6.2,1.5,192,205,-75.466,38.63
109943,2023,DEH1,GEMN-0192_PHN46_0025/LH244,2023-05-08,128,264,2023-09-21,10.74826745,6.2,1.5,192,205,-75.466,38.63
109944,2023,DEH1,GEMN-0097_PHN46_0006/LH244,2023-05-08,128,264,2023-09-21,14.4210166,6.2,1.5,192,205,-75.466,38.63
109945,2023,DEH1,GEMN-0097_PHJ89_0020/LH244,2023-05-08,128,264,2023-09-21,10.01576074,6.2,1.5,192,205,-75.466,38.63
109946,2023,DEH1,NC548/LH244,2023-05-08,128,264,2023-09-21,11.85992793,6.2,1.5,192,205,-75.466,38.63
109947,2023,DEH1,W10010_0124/LH244,2023-05-08,128,264,2023-09-21,15.33705638,6.2,1.5,192,205,-75.466,38.63
109948,2023,DEH1,W10005_0029/LH244,2023-05-08,128,264,2023-09-21,14.25068053,6.2,1.5,192,205,-75.466,38.63
109949,2023,DEH1,GEMN-0096_PHN46_0020/LH244,2023-05-08,128,264,2023-09-21,10.78141789,6.2,1.5,192,205,-75.466,38.63
109950,2023,DEH1,MO44_PHW65_0025/LH244,2023-05-08,128,264,2023-09-21,10.76516239,6.2,1.5,192,205,-75.466,38.63
109951,2023,DEH1,PHP55/LH244,2023-05-08,128,264,2023-09-21,14.97683913,6.2,1.5,192,205,-75.466,38.63
109952,2023,DEH1,GEMN-0225_PHJ89_0005/LH244,2023-05-08,128,264,2023-09-21,14.93304173,6.2,1.5,192,205,-75.466,38.63
109953,2023,DEH1,GEMN-0097_PHK76_0007/LH244,2023-05-08,128,264,2023-09-21,12.44994094,6.2,1.5,192,205,-75.466,38.63
109954,2023,DEH1,GEMN-0192_PHN46_0005/LH244,2023-05-08,128,264,2023-09-21,11.40225472,6.2,1.5,192,205,-75.466,38.63
109955,2023,DEH1,GEMN-0096_PHP02_0003/LH244,2023-05-08,128,264,2023-09-21,13.922643,6.2,1.5,192,205,-75.466,38.63
109956,2023,DEH1,PHB47/LH244,2023-05-08,128,264,2023-09-21,11.6043622,6.2,1.5,192,205,-75.466,38.63
109957,2023,DEH1,PHN11_PHW65_0312/LH244,2023-05-08,128,264,2023-09-21,10.78767356,6.2,1.5,192,205,-75.466,38.63
109958,2023,DEH1,GEMN-0225_PHK76_0014/LH244,2023-05-08,128,264,2023-09-21,14.49735582,6.2,1.5,192,205,-75.466,38.63
109959,2023,DEH1,GEMN-0192_PHP02_0001/LH244,2023-05-08,128,264,2023-09-21,12.76950404,6.2,1.5,192,205,-75.466,38.63
109960,2023,DEH1,PHKE6/LH244,2023-05-08,128,264,2023-09-21,13.36256785,6.2,1.5,192,205,-75.466,38.63
109961,2023,DEH1,PHJ89/LH244,2023-05-08,128,264,2023-09-21,14.40691822,6.2,1.5,192,205,-75.466,38.63
109962,2023,DEH1,PHB47/PHN82,2023-05-08,128,264,2023-09-21,12.10555547,6.2,1.5,192,205,-75.466,38.63
109963,2023,DEH1,GEMN-0257/LH244,2023-05-08,128,264,2023-09-21,13.70466523,6.2,1.5,192,205,-75.466,38.63
109964,2023,DEH1,W10005_0220/LH244,2023-05-08,128,264,2023-09-21,10.72098749,6.2,1.5,192,205,-75.466,38.63
109965,2023,DEH1,NC374/LH244,2023-05-08,128,264,2023-09-21,12.53960043,6.2,1.5,192,205,-75.466,38.63
109966,2023,DEH1,W10002_0002/LH244,2023-05-08,128,264,2023-09-21,9.614966365,6.2,1.5,192,205,-75.466,38.63
109967,2023,DEH1,GEMN-0097_PHJ89_0001/LH244,2023-05-08,128,264,2023-09-21,14.11803257,6.2,1.5,192,205,-75.466,38.63
109968,2023,DEH1,OH7B/LH244,2023-05-08,128,264,2023-09-21,10.86383558,6.2,1.5,192,205,-75.466,38.63
109969,2023,DEH1,LH283/LH244,2023-05-08,128,264,2023-09-21,12.90957868,6.2,1.5,192,205,-75.466,38.63
109970,2023,DEH1,GEMN-0097_PHK76_0038/LH244,2023-05-08,128,264,2023-09-21,14.42374382,6.2,1.5,192,205,-75.466,38.63
109971,2023,DEH1,GEMN-0096_PHP02_0005/LH244,2023-05-08,128,264,2023-09-21,13.51764223,6.2,1.5,192,205,-75.466,38.63
109972,2023,DEH1,GEMN-0097_PHK76_0053/LH244,2023-05-08,128,264,2023-09-21,12.10148774,6.2,1.5,192,205,-75.466,38.63
109973,2023,DEH1,PHW30_MO17-010-(2N)-01/LH244,2023-05-08,128,264,2023-09-21,12.18723357,6.2,1.5,192,205,-75.466,38.63
109974,2023,DEH1,GEMN-0192_PHK76_0013/LH244,2023-05-08,128,264,2023-09-21,12.19895911,6.2,1.5,192,205,-75.466,38.63
109975,2023,DEH1,W10001_0003/LH244,2023-05-08,128,264,2023-09-21,5.173871363,6.2,1.5,192,205,-75.466,38.63
109976,2023,DEH1,GEMN-0097_PHK76_0014/LH244,2023-05-08,128,264,2023-09-21,9.104836421,6.2,1.5,192,205,-75.466,38.63
109977,2023,DEH1,NC406/LH244,2023-05-08,128,264,2023-09-21,14.10330247,6.2,1.5,192,205,-75.466,38.63
109978,2023,DEH1,GEMN-0096_PHP02_0003/LH244,2023-05-08,128,264,2023-09-21,12.37016573,6.2,1.5,192,205,-75.466,38.63
109979,2023,DEH1,GEMN-0097_PHJ89_0025/LH244,2023-05-08,128,264,2023-09-21,17.55478421,6.2,1.5,192,205,-75.466,38.63
109980,2023,DEH1,GEMN-0192_PHN46_0002/LH244,2023-05-08,128,264,2023-09-21,11.58098047,6.2,1.5,192,205,-75.466,38.63
109981,2023,DEH1,TX777/LH195,2023-05-08,128,264,2023-09-21,10.03148466,6.2,1.5,192,205,-75.466,38.63
109982,2023,DEH1,GEMN-0097_LH212HT_0062/LH244,2023-05-08,128,264,2023-09-21,12.61630943,6.2,1.5,192,205,-75.466,38.63
109983,2023,DEH1,W10001_0017/LH244,2023-05-08,128,264,2023-09-21,13.62437384,6.2,1.5,192,205,-75.466,38.63
109984,2023,DEH1,PHN46/LH244,2023-05-08,128,264,2023-09-21,13.00276661,6.2,1.5,192,205,-75.466,38.63
109985,2023,DEH1,W10001_0047/LH244,2023-05-08,128,264,2023-09-21,7.519640138,6.2,1.5,192,205,-75.466,38.63
109986,2023,DEH1,W10010_0124/LH244,2023-05-08,128,264,2023-09-21,16.60880657,6.2,1.5,192,205,-75.466,38.63
109987,2023,DEH1,W10010_0093/LH244,2023-05-08,128,264,2023-09-21,12.82756159,6.2,1.5,192,205,-75.466,38.63
109988,2023,DEH1,GEMN-0096_PHN46_0001/LH244,2023-05-08,128,264,2023-09-21,13.56494497,6.2,1.5,192,205,-75.466,38.63
109989,2023,DEH1,MOG/LH244,2023-05-08,128,264,2023-09-21,10.23957817,6.2,1.5,192,205,-75.466,38.63
109990,2023,DEH1,PHN11/LH244,2023-05-08,128,264,2023-09-21,9.021894853,6.2,1.5,192,205,-75.466,38.63
109991,2023,DEH1,GEMN-0192_LH212HT_0001/LH244,2023-05-08,128,264,2023-09-21,14.52282533,6.2,1.5,192,205,-75.466,38.63
109992,2023,DEH1,GEMN-0225_PHP02_0017/LH244,2023-05-08,128,264,2023-09-21,14.328653,6.2,1.5,192,205,-75.466,38.63
109993,2023,DEH1,GEMN-0225_LH212HT_0043/LH244,2023-05-08,128,264,2023-09-21,11.43374108,6.2,1.5,192,205,-75.466,38.63
109994,2023,DEH1,GEMN-0192_PHN46_0014/LH244,2023-05-08,128,264,2023-09-21,13.29088186,6.2,1.5,192,205,-75.466,38.63
109995,2023,DEH1,GEMN-0096_PHJ89_0010/LH244,2023-05-08,128,264,2023-09-21,14.21374741,6.2,1.5,192,205,-75.466,38.63
109996,2023,DEH1,B14A/OH43,2023-05-08,128,264,2023-09-21,9.674541614,6.2,1.5,192,205,-75.466,38.63
109997,2023,DEH1,GEMN-0096_PHK76_0003/LH244,2023-05-08,128,264,2023-09-21,11.009981,6.2,1.5,192,205,-75.466,38.63
109998,2023,DEH1,GEMN-0096_PHJ89_0012/LH244,2023-05-08,128,264,2023-09-21,15.30174882,6.2,1.5,192,205,-75.466,38.63
109999,2023,DEH1,GEMN-0097_PHJ89_0002/LH244,2023-05-08,128,264,2023-09-21,15.57846982,6.2,1.5,192,205,-75.466,38.63
110000,2023,DEH1,W10005_0111/LH244,2023-05-08,128,264,2023-09-21,9.726851969,6.2,1.5,192,205,-75.466,38.63
110001,2023,DEH1,GEMN-0096_PHJ89_0016/LH244,2023-05-08,128,264,2023-09-21,7.312340145,6.2,1.5,192,205,-75.466,38.63
110002,2023,DEH1,GEMN-0096_LH212HT_0003/LH244,2023-05-08,128,264,2023-09-21,16.72555341,6.2,1.5,192,205,-75.466,38.63
110003,2023,DEH1,GEMN-0225_LH212HT_0017/LH244,2023-05-08,128,264,2023-09-21,13.9517103,6.2,1.5,192,205,-75.466,38.63
110004,2023,DEH1,GEMN-0097_PHJ89_0036/LH244,2023-05-08,128,264,2023-09-21,12.43989489,6.2,1.5,192,205,-75.466,38.63
110005,2023,DEH1,GEMN-0192_PHJ89_0002/LH244,2023-05-08,128,264,2023-09-21,10.27841417,6.2,1.5,192,205,-75.466,38.63
110006,2023,DEH1,GEMN-0097_PHJ89_0028/LH244,2023-05-08,128,264,2023-09-21,14.73195118,6.2,1.5,192,205,-75.466,38.63
110007,2023,DEH1,GEMN-0096_PHJ89_0001/LH244,2023-05-08,128,264,2023-09-21,13.8771122,6.2,1.5,192,205,-75.466,38.63
110008,2023,DEH1,GEMN-0192_PHK76_0035/LH244,2023-05-08,128,264,2023-09-21,11.64278989,6.2,1.5,192,205,-75.466,38.63
110009,2023,DEH1,GEMN-0096_PHJ89_0006/LH244,2023-05-08,128,264,2023-09-21,12.6608002,6.2,1.5,192,205,-75.466,38.63
110010,2023,DEH1,W10010_0118/LH244,2023-05-08,128,264,2023-09-21,13.02932239,6.2,1.5,192,205,-75.466,38.63
110011,2023,DEH1,GEMN-0097_PHP02_0002/LH244,2023-05-08,128,264,2023-09-21,16.53401586,6.2,1.5,192,205,-75.466,38.63
110012,2023,DEH1,GEMN-0192_PHN46_0003/LH244,2023-05-08,128,264,2023-09-21,12.76901098,6.2,1.5,192,205,-75.466,38.63
110013,2023,DEH1,GEMN-0096_PHJ89_0009/LH244,2023-05-08,128,264,2023-09-21,12.64486827,6.2,1.5,192,205,-75.466,38.63
110014,2023,DEH1,GEMN-0096_LH212HT_0012/LH244,2023-05-08,128,264,2023-09-21,11.0761509,6.2,1.5,192,205,-75.466,38.63
110015,2023,DEH1,GEMN-0177/LH244,2023-05-08,128,264,2023-09-21,12.67554571,6.2,1.5,192,205,-75.466,38.63
110016,2023,DEH1,GEMN-0225_PHK76_0028/LH244,2023-05-08,128,264,2023-09-21,14.38773519,6.2,1.5,192,205,-75.466,38.63
110017,2023,DEH1,BGEM-0089-N/LH244,2023-05-08,128,264,2023-09-21,12.49647328,6.2,1.5,192,205,-75.466,38.63
110018,2023,DEH1,GEMN-0097_PHJ89_0016/LH244,2023-05-08,128,264,2023-09-21,14.87808119,6.2,1.5,192,205,-75.466,38.63
110019,2023,DEH1,GEMN-0192_PHN46_0018/LH244,2023-05-08,128,264,2023-09-21,12.27658489,6.2,1.5,192,205,-75.466,38.63
110020,2023,DEH1,GEMN-0097_PHP02_0006/LH244,2023-05-08,128,264,2023-09-21,15.92317886,6.2,1.5,192,205,-75.466,38.63
110021,2023,DEH1,GEMN-0097_PHJ89_0026/LH244,2023-05-08,128,264,2023-09-21,16.00729144,6.2,1.5,192,205,-75.466,38.63
110022,2023,DEH1,PHB47/PHN82,2023-05-08,128,264,2023-09-21,11.18799028,6.2,1.5,192,205,-75.466,38.63
110023,2023,DEH1,PHW30_MO17-095-(2N)-01/LH244,2023-05-08,128,264,2023-09-21,9.894745856,6.2,1.5,192,205,-75.466,38.63
110024,2023,DEH1,GEMN-0192_LH212HT_0006/LH244,2023-05-08,128,264,2023-09-21,15.40260226,6.2,1.5,192,205,-75.466,38.63
110025,2023,DEH1,GEMN-0192_PHK76_0011/LH244,2023-05-08,128,264,2023-09-21,10.72721235,6.2,1.5,192,205,-75.466,38.63
110026,2023,DEH1,W10010_0310/LH244,2023-05-08,128,264,2023-09-21,14.57538992,6.2,1.5,192,205,-75.466,38.63
110027,2023,DEH1,GEMN-0192_PHK76_0006/LH244,2023-05-08,128,264,2023-09-21,13.23074422,6.2,1.5,192,205,-75.466,38.63
110028,2023,DEH1,GEMN-0225_PHJ89_0032/LH244,2023-05-08,128,264,2023-09-21,12.51511702,6.2,1.5,192,205,-75.466,38.63
110029,2023,DEH1,GEMN-0096_LH212HT_0009/LH244,2023-05-08,128,264,2023-09-21,13.75384774,6.2,1.5,192,205,-75.466,38.63
110030,2023,DEH1,GEMN-0096/LH244,2023-05-08,128,264,2023-09-21,12.9442314,6.2,1.5,192,205,-75.466,38.63
110031,2023,DEH1,GEMN-0225_PHJ89_0008/LH244,2023-05-08,128,264,2023-09-21,12.34127562,6.2,1.5,192,205,-75.466,38.63
110032,2023,DEH1,NC388/LH244,2023-05-08,128,264,2023-09-21,12.6214172,6.2,1.5,192,205,-75.466,38.63
110033,2023,DEH1,W10010_0294/LH244,2023-05-08,128,264,2023-09-21,11.26735718,6.2,1.5,192,205,-75.466,38.63
110034,2023,DEH1,GEMN-0192_PHK76_0005/LH244,2023-05-08,128,264,2023-09-21,12.34598279,6.2,1.5,192,205,-75.466,38.63
110035,2023,DEH1,GEMN-0097_PHJ89_0013/LH244,2023-05-08,128,264,2023-09-21,12.74441972,6.2,1.5,192,205,-75.466,38.63
110036,2023,DEH1,B37/H95,2023-05-08,128,264,2023-09-21,12.49246718,6.2,1.5,192,205,-75.466,38.63
110037,2023,DEH1,PHK56/LH244,2023-05-08,128,264,2023-09-21,13.05083974,6.2,1.5,192,205,-75.466,38.63
110038,2023,DEH1,GEMN-0192_PHN46_0009/LH244,2023-05-08,128,264,2023-09-21,11.51207564,6.2,1.5,192,205,-75.466,38.63
110039,2023,DEH1,GEMN-0225_LH212HT_0006/LH244,2023-05-08,128,264,2023-09-21,15.91516667,6.2,1.5,192,205,-75.466,38.63
110040,2023,DEH1,GEMN-0225_LH212HT_0009/LH244,2023-05-08,128,264,2023-09-21,14.58774718,6.2,1.5,192,205,-75.466,38.63
110041,2023,DEH1,GEMN-0097_PHJ89_0003/LH244,2023-05-08,128,264,2023-09-21,14.12254713,6.2,1.5,192,205,-75.466,38.63
110042,2023,DEH1,GEMN-0192_PHN46_0005/LH244,2023-05-08,128,264,2023-09-21,13.60174711,6.2,1.5,192,205,-75.466,38.63
110043,2023,DEH1,GEMN-0225_LH212HT_0024/LH244,2023-05-08,128,264,2023-09-21,12.52761296,6.2,1.5,192,205,-75.466,38.63
110044,2023,DEH1,PHW52/PHN82,2023-05-08,128,264,2023-09-21,14.55672306,6.2,1.5,192,205,-75.466,38.63
110045,2023,DEH1,MO44_PHG47_0072/LH244,2023-05-08,128,264,2023-09-21,9.683778742,6.2,1.5,192,205,-75.466,38.63
110046,2023,DEH1,PHW30_MO17-234-(2N)-02/LH244,2023-05-08,128,264,2023-09-21,14.88432145,6.2,1.5,192,205,-75.466,38.63
110047,2023,DEH1,GEMN-0097_PHK76_0021/LH244,2023-05-08,128,264,2023-09-21,12.38567394,6.2,1.5,192,205,-75.466,38.63
110048,2023,DEH1,GEMN-0097_PHK76_0060/LH244,2023-05-08,128,264,2023-09-21,15.22383798,6.2,1.5,192,205,-75.466,38.63
110049,2023,DEH1,GEMN-0096_PHJ89_0013/LH244,2023-05-08,128,264,2023-09-21,13.26679907,6.2,1.5,192,205,-75.466,38.63
110050,2023,DEH1,GEMN-0225_PHJ89_0001/LH244,2023-05-08,128,264,2023-09-21,14.76039445,6.2,1.5,192,205,-75.466,38.63
110051,2023,DEH1,PHN11_PHG47_0287/LH244,2023-05-08,128,264,2023-09-21,9.990961468,6.2,1.5,192,205,-75.466,38.63
110052,2023,DEH1,GEMN-0225_PHP02_0014/LH244,2023-05-08,128,264,2023-09-21,13.51095514,6.2,1.5,192,205,-75.466,38.63
110053,2023,DEH1,GEMN-0097_PHK76_0009/LH244,2023-05-08,128,264,2023-09-21,15.24438463,6.2,1.5,192,205,-75.466,38.63
110054,2023,DEH1,GEMN-0225_LH212HT_0040/LH244,2023-05-08,128,264,2023-09-21,13.88376848,6.2,1.5,192,205,-75.466,38.63
110055,2023,DEH1,GEMN-0225_LH212HT_0025/LH244,2023-05-08,128,264,2023-09-21,15.13804593,6.2,1.5,192,205,-75.466,38.63
110056,2023,DEH1,GEMN-0225_PHK76_0002/LH244,2023-05-08,128,264,2023-09-21,13.58220969,6.2,1.5,192,205,-75.466,38.63
110057,2023,DEH1,GEMN-0192_PHK76_0007/LH244,2023-05-08,128,264,2023-09-21,13.55523789,6.2,1.5,192,205,-75.466,38.63
110058,2023,DEH1,PHG29/PHG47,2023-05-08,128,264,2023-09-21,10.05745494,6.2,1.5,192,205,-75.466,38.63
110059,2023,DEH1,PHW65_MOG_0271/LH244,2023-05-08,128,264,2023-09-21,13.82755218,6.2,1.5,192,205,-75.466,38.63
110060,2023,DEH1,BGEM-0124-N/LH244,2023-05-08,128,264,2023-09-21,8.713071173,6.2,1.5,192,205,-75.466,38.63
110061,2023,DEH1,GEMN-0097_LH212HT_0047/LH244,2023-05-08,128,264,2023-09-21,13.35627366,6.2,1.5,192,205,-75.466,38.63
110062,2023,DEH1,PHN11_LH145_0028/LH244,2023-05-08,128,264,2023-09-21,10.633801,6.2,1.5,192,205,-75.466,38.63
110063,2023,DEH1,GEMN-0096_PHJ89_0014/LH244,2023-05-08,128,264,2023-09-21,10.18029567,6.2,1.5,192,205,-75.466,38.63
110064,2023,DEH1,NC428/LH244,2023-05-08,128,264,2023-09-21,12.42205236,6.2,1.5,192,205,-75.466,38.63
110065,2023,DEH1,GEMN-0225_LH212HT_0015/LH244,2023-05-08,128,264,2023-09-21,13.07843558,6.2,1.5,192,205,-75.466,38.63
110066,2023,DEH1,W10010_0337/LH244,2023-05-08,128,264,2023-09-21,11.27749569,6.2,1.5,192,205,-75.466,38.63
110067,2023,DEH1,LH82/LH244,2023-05-08,128,264,2023-09-21,10.93049084,6.2,1.5,192,205,-75.466,38.63
110068,2023,DEH1,LH287/LH244,2023-05-08,128,264,2023-09-21,15.33109347,6.2,1.5,192,205,-75.466,38.63
110069,2023,DEH1,GEMN-0225_PHJ89_0022/LH244,2023-05-08,128,264,2023-09-21,13.01456918,6.2,1.5,192,205,-75.466,38.63
110070,2023,DEH1,GEMN-0271/LH244,2023-05-08,128,264,2023-09-21,15.04444198,6.2,1.5,192,205,-75.466,38.63
110071,2023,DEH1,GEMN-0192_PHK76_0044/LH244,2023-05-08,128,264,2023-09-21,10.95554434,6.2,1.5,192,205,-75.466,38.63
110072,2023,DEH1,DK3IIH6/LH244,2023-05-08,128,264,2023-09-21,13.09068498,6.2,1.5,192,205,-75.466,38.63
110073,2023,DEH1,GEMN-0096_PHP02_0030/LH244,2023-05-08,128,264,2023-09-21,12.98341409,6.2,1.5,192,205,-75.466,38.63
110074,2023,DEH1,GEMN-0144/LH244,2023-05-08,128,264,2023-09-21,14.74886152,6.2,1.5,192,205,-75.466,38.63
110075,2023,DEH1,PHN11_LH145_0085/LH244,2023-05-08,128,264,2023-09-21,10.49951208,6.2,1.5,192,205,-75.466,38.63
110076,2023,DEH1,2369/LH123HT,2023-05-08,128,264,2023-09-21,13.11429013,6.2,1.5,192,205,-75.466,38.63
110077,2023,DEH1,GEMN-0238/LH244,2023-05-08,128,264,2023-09-21,13.29404822,6.2,1.5,192,205,-75.466,38.63
110078,2023,DEH1,GEMN-0097_PHN46_0004/LH244,2023-05-08,128,264,2023-09-21,13.69402596,6.2,1.5,192,205,-75.466,38.63
110079,2023,DEH1,GEMN-0192_PHK76_0037/LH244,2023-05-08,128,264,2023-09-21,11.7103234,6.2,1.5,192,205,-75.466,38.63
110080,2023,DEH1,GEMN-0225_LH212HT_0029/LH244,2023-05-08,128,264,2023-09-21,13.729087,6.2,1.5,192,205,-75.466,38.63
110081,2023,DEH1,LH195/PHZ51,2023-05-08,128,264,2023-09-21,9.346596536,6.2,1.5,192,205,-75.466,38.63
110082,2023,DEH1,PHJ90/LH244,2023-05-08,128,264,2023-09-21,12.1285597,6.2,1.5,192,205,-75.466,38.63
110083,2023,DEH1,W10010_0148/LH244,2023-05-08,128,264,2023-09-21,12.08352194,6.2,1.5,192,205,-75.466,38.63
110084,2023,DEH1,GEMN-0192_PHK76_0033/LH244,2023-05-08,128,264,2023-09-21,13.29585096,6.2,1.5,192,205,-75.466,38.63
110085,2023,DEH1,GEMN-0097_PHN46_0005/LH244,2023-05-08,128,264,2023-09-21,15.03946518,6.2,1.5,192,205,-75.466,38.63
110086,2023,DEH1,NC370/LH244,2023-05-08,128,264,2023-09-21,10.68166613,6.2,1.5,192,205,-75.466,38.63
110087,2023,DEH1,GEMN-0096_PHP02_0025/LH244,2023-05-08,128,264,2023-09-21,10.22651984,6.2,1.5,192,205,-75.466,38.63
110088,2023,DEH1,GEMN-0225_PHK76_0018/LH244,2023-05-08,128,264,2023-09-21,12.73113798,6.2,1.5,192,205,-75.466,38.63
110089,2023,DEH1,GEMN-0225_PHP02_0008/LH244,2023-05-08,128,264,2023-09-21,11.90860968,6.2,1.5,192,205,-75.466,38.63
110090,2023,DEH1,GEMN-0225_PHJ89_0006/LH244,2023-05-08,128,264,2023-09-21,12.83957218,6.2,1.5,192,205,-75.466,38.63
110091,2023,DEH1,NC546/LH244,2023-05-08,128,264,2023-09-21,11.95807725,6.2,1.5,192,205,-75.466,38.63
110092,2023,DEH1,GEMN-0096_PHP02_0006/LH244,2023-05-08,128,264,2023-09-21,11.54507199,6.2,1.5,192,205,-75.466,38.63
110093,2023,DEH1,GEMN-0096_LH212HT_0006/LH244,2023-05-08,128,264,2023-09-21,13.37134274,6.2,1.5,192,205,-75.466,38.63
110094,2023,DEH1,PH24E/LH244,2023-05-08,128,264,2023-09-21,13.14720173,6.2,1.5,192,205,-75.466,38.63
110095,2023,DEH1,GEMN-0225_PHJ89_0021/LH244,2023-05-08,128,264,2023-09-21,14.03015272,6.2,1.5,192,205,-75.466,38.63
110096,2023,DEH1,LH244/PHK76,2023-05-08,128,264,2023-09-21,13.05808153,6.2,1.5,192,205,-75.466,38.63
110097,2023,DEH1,M162W/LH244,2023-05-08,128,264,2023-09-21,10.86210218,6.2,1.5,192,205,-75.466,38.63
110098,2023,DEH1,GEMN-0157/LH244,2023-05-08,128,264,2023-09-21,13.94989985,6.2,1.5,192,205,-75.466,38.63
110099,2023,DEH1,PHP02/LH244,2023-05-08,128,264,2023-09-21,13.7430621,6.2,1.5,192,205,-75.466,38.63
110100,2023,DEH1,GEMN-0225_PHP02_0001/LH244,2023-05-08,128,264,2023-09-21,13.32488744,6.2,1.5,192,205,-75.466,38.63
110101,2023,DEH1,GEMN-0192_PHK76_0012/LH244,2023-05-08,128,264,2023-09-21,11.04264608,6.2,1.5,192,205,-75.466,38.63
110102,2023,DEH1,W10001_0013/LH244,2023-05-08,128,264,2023-09-21,11.08491038,6.2,1.5,192,205,-75.466,38.63
110103,2023,DEH1,GEMN-0192_PHK76_0017/LH244,2023-05-08,128,264,2023-09-21,11.61559467,6.2,1.5,192,205,-75.466,38.63
